"0","r = getOption(""repos"")"
"0","r[""CRAN""] = ""http://cran.us.r-project.org"""
"0","options(repos = r)"
"0","#install.packages(""dplyr"")"
"0","#install.packages(""tidyverse"")"
"0","#install.packages(""tidyr"")"
"0","#install.packages(""ggplot2"")"
"0","library(dplyr)"
"2","Registered S3 method overwritten by 'dplyr':
  method           from
  print.rowwise_df     
"
"2","
Attaching package: ‘dplyr’

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"0","library(tidyr)"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[30m-- [1mAttaching packages[22m --------------------------------------- tidyverse 1.3.0 --[39m
"
"2","[30m[32m<U+2713>[30m [34mggplot2[30m 3.2.1     [32m<U+2713>[30m [34mpurrr  [30m 0.3.3
[32m<U+2713>[30m [34mtibble [30m 2.1.3     [32m<U+2713>[30m [34mstringr[30m 1.4.0
[32m<U+2713>[30m [34mreadr  [30m 1.3.1     [32m<U+2713>[30m [34mforcats[30m 0.4.0[39m
"
"2","[30m-- [1mConflicts[22m ------------------------------------------ tidyverse_conflicts() --
[31mx[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","# load the package and library containing the dataset ""Quarrel"""
"0","#install.packages(""HistData"")"
"0","library(HistData)"
"0","data(Quarrels)"
"0",""
"0","# only select the relevant variables "
"0","Quar_tidy <- Quarrels %>% select(ID, year, international, colonial, revolution, nat.grp, grp.grpSame, grp.grpDif, numGroups, months, deaths, difWealth, difRelig, sameLanguage, difLegal, enjoyFight, overpopulated, fightForPay)"
"0",""
"0","# combine the vars 'international', 'colonial', and 'revolution' into a single variable called 'scale of conflict. This will be the categorical variable for future analysis' "
"0","Quar_tidier <- Quar_tidy %>% pivot_longer(cols = c('international', 'colonial', 'revolution'), names_to = ""Scale_of_Conflict"", values_to = ""Yes"") %>% filter(Yes == ""1"") %>% select(-Yes)"
"0",""
